path,label
images/pizza/train/pizza_346091.jpg,3
images/pizza/train/pizza_1060407.jpg,3
images/pizza/train/pizza_2265512.jpg,3
images/pizza/train/pizza_3392194.jpg,3
images/pizza/train/pizza_68684.jpg,3
images/pizza/train/pizza_226472.jpg,3
images/pizza/train/pizza_1906287.jpg,3
images/pizza/train/pizza_415551.jpg,3
images/pizza/train/pizza_875856.jpg,3
images/pizza/train/pizza_2280345.jpg,3
images/pizza/train/pizza_2148129.jpg,3
images/pizza/train/pizza_666569.jpg,3
images/pizza/train/pizza_22489.jpg,3
images/pizza/train/pizza_3650727.jpg,3
images/pizza/train/pizza_573054.jpg,3
images/pizza/train/pizza_898303.jpg,3
images/pizza/train/pizza_2989328.jpg,3
images/pizza/train/pizza_106507.jpg,3
images/pizza/train/pizza_3312584.jpg,3
images/pizza/train/pizza_1202689.jpg,3
images/pizza/train/pizza_2519291.jpg,3
images/pizza/train/pizza_2126352.jpg,3
images/pizza/train/pizza_40449.jpg,3
images/pizza/train/pizza_482858.jpg,3
images/pizza/train/pizza_3871666.jpg,3
images/pizza/train/pizza_447914.jpg,3
images/pizza/train/pizza_1871498.jpg,3
images/pizza/train/pizza_343480.jpg,3
images/pizza/train/pizza_2231356.jpg,3
images/pizza/train/pizza_2279642.jpg,3
images/pizza/train/pizza_2253670.jpg,3
images/pizza/train/pizza_327415.jpg,3
images/pizza/train/pizza_61656.jpg,3
images/pizza/train/pizza_1336882.jpg,3
images/pizza/train/pizza_2670730.jpg,3
images/pizza/train/pizza_242813.jpg,3
images/pizza/train/pizza_1810844.jpg,3
images/pizza/train/pizza_3574192.jpg,3
images/pizza/train/pizza_2572958.jpg,3
images/pizza/train/pizza_2517724.jpg,3
images/pizza/train/pizza_2019408.jpg,3
images/pizza/train/pizza_259449.jpg,3
images/pizza/train/pizza_2639094.jpg,3
images/pizza/train/pizza_2667255.jpg,3
images/pizza/train/pizza_2811032.jpg,3
images/pizza/train/pizza_1344966.jpg,3
images/pizza/train/pizza_976382.jpg,3
images/pizza/train/pizza_1687681.jpg,3
images/pizza/train/pizza_1008144.jpg,3
images/pizza/train/pizza_44810.jpg,3
images/pizza/train/pizza_1048649.jpg,3
images/pizza/train/pizza_3196721.jpg,3
images/pizza/train/pizza_2010437.jpg,3
images/pizza/train/pizza_835833.jpg,3
images/pizza/train/pizza_2172850.jpg,3
images/pizza/train/pizza_2583389.jpg,3
images/pizza/train/pizza_271779.jpg,3
images/pizza/train/pizza_501821507_720678263735355_2062744132625972578_n.jpg,3
images/pizza/train/pizza_94215.jpg,3
images/pizza/train/pizza_27963.jpg,3
images/pizza/train/pizza_2516510.jpg,3
images/pizza/train/pizza_424288.jpg,3
images/pizza/train/pizza_2285942.jpg,3
images/pizza/train/pizza_3555299.jpg,3
images/pizza/train/pizza_93961.jpg,3
images/pizza/train/pizza_1980749.jpg,3
images/pizza/train/pizza_277963.jpg,3
images/pizza/train/pizza_2697971.jpg,3
images/pizza/train/pizza_1524655.jpg,3
images/pizza/train/pizza_144631.jpg,3
images/pizza/train/pizza_2301105.jpg,3
images/pizza/train/pizza_38349.jpg,3
images/pizza/train/pizza_3724353.jpg,3
images/pizza/train/pizza_1991586.jpg,3
images/pizza/train/pizza_12301.jpg,3
images/pizza/train/pizza_3724187.jpg,3
images/pizza/train/pizza_121960.jpg,3
images/pizza/train/pizza_310251778_179397554638894_453862272202619890_n.jpg,3
images/pizza/train/pizza_1001116.jpg,3
images/pizza/train/pizza_168879.jpg,3
images/pizza/train/pizza_2511911.jpg,3
images/pizza/train/pizza_917774.jpg,3
images/pizza/train/pizza_54540.jpg,3
images/pizza/train/pizza_3296507.jpg,3
images/pizza/train/pizza_790432.jpg,3
images/pizza/train/pizza_1652943.jpg,3
images/pizza/train/pizza_926046.jpg,3
images/pizza/train/pizza_89197.jpg,3
images/pizza/train/pizza_282013.jpg,3
images/pizza/train/pizza_1625147.jpg,3
images/pizza/train/pizza_3174637.jpg,3
images/pizza/train/pizza_3778801.jpg,3
images/pizza/train/pizza_1576248.jpg,3
images/pizza/train/pizza_740385.jpg,3
images/pizza/train/pizza_3066951.jpg,3
images/pizza/train/pizza_1761451.jpg,3
images/pizza/train/pizza_2757327.jpg,3
images/pizza/train/pizza_2622336.jpg,3
images/pizza/train/pizza_920219.jpg,3
images/pizza/train/pizza_3399610.jpg,3
images/pizza/train/pizza_3653528.jpg,3
images/pizza/train/pizza_2077999.jpg,3
images/pizza/train/pizza_527199.jpg,3
images/pizza/train/pizza_2933332.jpg,3
images/pizza/train/pizza_893644.jpg,3
images/pizza/train/pizza_2296393.jpg,3
images/pizza/train/pizza_2602611.jpg,3
images/pizza/train/pizza_3827990.jpg,3
images/pizza/train/pizza_3864383.jpg,3
images/pizza/train/pizza_3675128.jpg,3
images/pizza/train/pizza_1423515.jpg,3
images/pizza/train/pizza_2155475.jpg,3
images/pizza/train/pizza_3614525.jpg,3
images/pizza/train/pizza_1152100.jpg,3
images/pizza/train/pizza_5764.jpg,3
images/pizza/train/pizza_139952.jpg,3
images/pizza/train/pizza_349946.jpg,3
images/pizza/train/pizza_1654444.jpg,3
images/pizza/train/pizza_1342321.jpg,3
images/pizza/train/pizza_3581181.jpg,3
images/pizza/train/pizza_2999507.jpg,3
images/pizza/train/pizza_132484.jpg,3
images/pizza/train/pizza_1506213.jpg,3
images/pizza/train/pizza_2441328.jpg,3
images/pizza/train/pizza_23199.jpg,3
images/pizza/train/pizza_1119571.jpg,3
images/pizza/train/pizza_358178.jpg,3
images/pizza/train/pizza_3366256.jpg,3
images/pizza/train/pizza_1535273.jpg,3
images/pizza/train/pizza_1620560.jpg,3
images/pizza/train/pizza_1980167.jpg,3
images/pizza/train/pizza_3456440.jpg,3
images/pizza/train/pizza_2142812.jpg,3
images/pizza/train/pizza_3913440.jpg,3
images/pizza/train/pizza_1687143.jpg,3
images/pizza/train/pizza_812349.jpg,3
images/pizza/train/pizza_3663580.jpg,3
images/pizza/train/pizza_998719.jpg,3
images/pizza/train/pizza_2871261.jpg,3
images/pizza/train/pizza_874288.jpg,3
images/pizza/train/pizza_3326344.jpg,3
images/pizza/train/pizza_3042459.jpg,3
images/pizza/train/pizza_333985.jpg,3
images/pizza/train/pizza_169318.jpg,3
images/pizza/train/pizza_2003290.jpg,3
images/pizza/train/pizza_29417.jpg,3
images/pizza/train/pizza_214728.jpg,3
images/pizza/train/pizza_98617.jpg,3
images/pizza/train/pizza_2478048.jpg,3
images/pizza/train/pizza_1267359.jpg,3
images/pizza/train/pizza_80750.jpg,3
images/pizza/train/pizza_2124579.jpg,3
images/pizza/train/pizza_3766476.jpg,3
images/pizza/train/pizza_2990023.jpg,3
images/pizza/train/pizza_1089334.jpg,3
images/pizza/train/pizza_1315645.jpg,3
images/pizza/train/pizza_1234172.jpg,3
images/pizza/train/pizza_2439992.jpg,3
images/pizza/train/pizza_3597955.jpg,3
images/pizza/train/pizza_1157438.jpg,3
images/pizza/train/pizza_969461.jpg,3
images/pizza/train/pizza_979933.jpg,3
images/pizza/train/pizza_724445.jpg,3
images/pizza/train/pizza_3830773.jpg,3
images/pizza/train/pizza_2722646.jpg,3
images/pizza/train/pizza_3193599.jpg,3
images/pizza/train/pizza_768276.jpg,3
images/pizza/train/pizza_3910117.jpg,3
images/pizza/train/pizza_269396.jpg,3
images/pizza/train/pizza_1326065.jpg,3
images/pizza/train/pizza_3256974.jpg,3
images/pizza/train/pizza_3082068.jpg,3
images/pizza/train/pizza_3464027.jpg,3
images/pizza/train/pizza_998005.jpg,3
images/pizza/train/pizza_676432.jpg,3
images/pizza/train/pizza_302591.jpg,3
images/pizza/train/pizza_2997525.jpg,3
images/pizza/train/pizza_2965.jpg,3
images/pizza/train/pizza_326809.jpg,3
images/pizza/train/pizza_350358.jpg,3
images/pizza/train/pizza_1593835.jpg,3
images/pizza/train/pizza_1757288.jpg,3
images/pizza/train/pizza_1209973.jpg,3
images/pizza/train/pizza_728260.jpg,3
images/pizza/train/pizza_1899562.jpg,3
images/pizza/train/pizza_3554287.jpg,3
images/pizza/train/pizza_2667824.jpg,3
images/pizza/train/pizza_82772.jpg,3
images/pizza/train/pizza_2831983.jpg,3
images/pizza/train/pizza_2111981.jpg,3
images/pizza/train/pizza_1425089.jpg,3
images/pizza/train/pizza_962785.jpg,3
images/pizza/train/pizza_3595758.jpg,3
images/pizza/train/pizza_712149.jpg,3
images/pizza/train/pizza_372275.jpg,3
images/pizza/train/pizza_2967846.jpg,3
images/pizza/train/pizza_140031.jpg,3
images/pizza/train/pizza_532970.jpg,3
images/pizza/train/pizza_910419.jpg,3
images/pizza/train/pizza_2827154.jpg,3
images/pizza/train/pizza_868789.jpg,3
images/pizza/train/pizza_430118.jpg,3
images/pizza/train/pizza_1512557.jpg,3
images/sushi/train/sushi_2928608.jpg,4
images/sushi/train/sushi_1795747.jpg,4
images/sushi/train/sushi_608219.jpg,4
images/sushi/train/sushi_1392674.jpg,4
images/sushi/train/sushi_3081962.jpg,4
images/sushi/train/sushi_506668.jpg,4
images/sushi/train/sushi_1673054.jpg,4
images/sushi/train/sushi_1737849.jpg,4
images/sushi/train/sushi_3337386.jpg,4
images/sushi/train/sushi_213644.jpg,4
images/sushi/train/sushi_1398853.jpg,4
images/sushi/train/sushi_3493412.jpg,4
images/sushi/train/sushi_1994775.jpg,4
images/sushi/train/sushi_641266.jpg,4
images/sushi/train/sushi_2307232.jpg,4
images/sushi/train/sushi_2031970.jpg,4
images/sushi/train/sushi_148799.jpg,4
images/sushi/train/sushi_2903621.jpg,4
images/sushi/train/sushi_3111722.jpg,4
images/sushi/train/sushi_1310799.jpg,4
images/sushi/train/sushi_2466030.jpg,4
images/sushi/train/sushi_1296836.jpg,4
images/sushi/train/sushi_309738.jpg,4
images/sushi/train/sushi_2030393.jpg,4
images/sushi/train/sushi_1267200.jpg,4
images/sushi/train/sushi_1152316.jpg,4
images/sushi/train/sushi_843970.jpg,4
images/sushi/train/sushi_501446.jpg,4
images/sushi/train/sushi_17704.jpg,4
images/sushi/train/sushi_1422524.jpg,4
images/sushi/train/sushi_2692550.jpg,4
images/sushi/train/sushi_3089905.jpg,4
images/sushi/train/sushi_1578200.jpg,4
images/sushi/train/sushi_593071.jpg,4
images/sushi/train/sushi_1831661.jpg,4
images/sushi/train/sushi_229741.jpg,4
images/sushi/train/sushi_3809264.jpg,4
images/sushi/train/sushi_1371062.jpg,4
images/sushi/train/sushi_716319.jpg,4
images/sushi/train/sushi_3164354.jpg,4
images/sushi/train/sushi_2072164.jpg,4
images/sushi/train/sushi_3392092.jpg,4
images/sushi/train/sushi_742380.jpg,4
images/sushi/train/sushi_2773222.jpg,4
images/sushi/train/sushi_716348.jpg,4
images/sushi/train/sushi_2906905.jpg,4
images/sushi/train/sushi_3790643.jpg,4
images/sushi/train/sushi_3579071.jpg,4
images/sushi/train/sushi_765624.jpg,4
images/sushi/train/sushi_236098.jpg,4
images/sushi/train/sushi_2357.jpg,4
images/sushi/train/sushi_768721.jpg,4
images/sushi/train/sushi_2755373.jpg,4
images/sushi/train/sushi_1765452.jpg,4
images/sushi/train/sushi_2211604.jpg,4
images/sushi/train/sushi_1811204.jpg,4
images/sushi/train/sushi_3157863.jpg,4
images/sushi/train/sushi_1944743.jpg,4
images/sushi/train/sushi_687910.jpg,4
images/sushi/train/sushi_3286574.jpg,4
images/sushi/train/sushi_385154.jpg,4
images/sushi/train/sushi_35676.jpg,4
images/sushi/train/sushi_3803301.jpg,4
images/sushi/train/sushi_3426958.jpg,4
images/sushi/train/sushi_2319882.jpg,4
images/sushi/train/sushi_2284909.jpg,4
images/sushi/train/sushi_2507003.jpg,4
images/sushi/train/sushi_1227636.jpg,4
images/sushi/train/sushi_3423192.jpg,4
images/sushi/train/sushi_3874537.jpg,4
images/sushi/train/sushi_5900.jpg,4
images/sushi/train/sushi_3306841.jpg,4
images/sushi/train/sushi_3832855.jpg,4
images/sushi/train/sushi_2718366.jpg,4
images/sushi/train/sushi_2769935.jpg,4
images/sushi/train/sushi_3808946.jpg,4
images/sushi/train/sushi_3322162.jpg,4
images/sushi/train/sushi_3081701.jpg,4
images/sushi/train/sushi_3472464.jpg,4
images/sushi/train/sushi_2299817.jpg,4
images/sushi/train/sushi_180239.jpg,4
images/sushi/train/sushi_3432252.jpg,4
images/sushi/train/sushi_623621.jpg,4
images/sushi/train/sushi_1318559.jpg,4
images/sushi/train/sushi_1987407.jpg,4
images/sushi/train/sushi_197383.jpg,4
images/sushi/train/sushi_773725.jpg,4
images/sushi/train/sushi_3835320.jpg,4
images/sushi/train/sushi_3231982.jpg,4
images/sushi/train/sushi_3831883.jpg,4
images/sushi/train/sushi_3886015.jpg,4
images/sushi/train/sushi_1368498.jpg,4
images/sushi/train/sushi_198119.jpg,4
images/sushi/train/sushi_1575445.jpg,4
images/sushi/train/sushi_3005557.jpg,4
images/sushi/train/sushi_3325565.jpg,4
images/sushi/train/sushi_1194203.jpg,4
images/sushi/train/sushi_2509996.jpg,4
images/sushi/train/sushi_143996.jpg,4
images/sushi/train/sushi_1279946.jpg,4
images/sushi/train/sushi_137270.jpg,4
images/sushi/train/sushi_2980779.jpg,4
images/sushi/train/sushi_118394.jpg,4
images/sushi/train/sushi_592799.jpg,4
images/sushi/train/sushi_814819.jpg,4
images/sushi/train/sushi_2616735.jpg,4
images/sushi/train/sushi_1844723.jpg,4
images/sushi/train/sushi_3803923.jpg,4
images/sushi/train/sushi_2168648.jpg,4
images/sushi/train/sushi_1232045.jpg,4
images/sushi/train/sushi_1416837.jpg,4
images/sushi/train/sushi_1143725.jpg,4
images/sushi/train/sushi_3146985.jpg,4
images/sushi/train/sushi_257295.jpg,4
images/sushi/train/sushi_3335345.jpg,4
images/sushi/train/sushi_3005365.jpg,4
images/sushi/train/sushi_3576399.jpg,4
images/sushi/train/sushi_319682.jpg,4
images/sushi/train/sushi_2120972.jpg,4
images/sushi/train/sushi_176414.jpg,4
images/sushi/train/sushi_2778335.jpg,4
images/sushi/train/sushi_953260.jpg,4
images/sushi/train/sushi_1454741.jpg,4
images/sushi/train/sushi_1333369.jpg,4
images/sushi/train/sushi_380314.jpg,4
images/sushi/train/sushi_1988804.jpg,4
images/sushi/train/sushi_3834718.jpg,4
images/sushi/train/sushi_765684.jpg,4
images/sushi/train/sushi_3092206.jpg,4
images/sushi/train/sushi_1330293.jpg,4
images/sushi/train/sushi_5445.jpg,4
images/sushi/train/sushi_499605.jpg,4
images/sushi/train/sushi_45517.jpg,4
images/sushi/train/sushi_2394442.jpg,4
images/sushi/train/sushi_3806282.jpg,4
images/sushi/train/sushi_3276572.jpg,4
images/sushi/train/sushi_507775.jpg,4
images/sushi/train/sushi_6130.jpg,4
images/sushi/train/sushi_1930318.jpg,4
images/sushi/train/sushi_2393004.jpg,4
images/sushi/train/sushi_3429826.jpg,4
images/sushi/train/sushi_38940.jpg,4
images/sushi/train/sushi_3543883.jpg,4
images/sushi/train/sushi_1018953.jpg,4
images/sushi/train/sushi_2574453.jpg,4
images/sushi/train/sushi_1547580.jpg,4
images/sushi/train/sushi_1924555.jpg,4
images/sushi/train/sushi_2352914.jpg,4
images/sushi/train/sushi_2931910.jpg,4
images/sushi/train/sushi_399473.jpg,4
images/sushi/train/sushi_1209865.jpg,4
images/sushi/train/sushi_3491909.jpg,4
images/sushi/train/sushi_2849945.jpg,4
images/sushi/train/sushi_4592.jpg,4
images/sushi/train/sushi_285268.jpg,4
images/sushi/train/sushi_1914702.jpg,4
images/sushi/train/sushi_469972133_18481788127047106_7166211823614887730_n.jpg,4
images/sushi/train/sushi_1280119.jpg,4
images/sushi/train/sushi_282039.jpg,4
images/sushi/train/sushi_763924.jpg,4
images/sushi/train/sushi_3135665.jpg,4
images/sushi/train/sushi_530489.jpg,4
images/sushi/train/sushi_458123.jpg,4
images/sushi/train/sushi_262922.jpg,4
images/sushi/train/sushi_3004029.jpg,4
images/sushi/train/sushi_1168726.jpg,4
images/sushi/train/sushi_1531389.jpg,4
images/sushi/train/sushi_1179238.jpg,4
images/sushi/train/sushi_3058897.jpg,4
images/sushi/train/sushi_2416569.jpg,4
images/sushi/train/sushi_639622.jpg,4
images/sushi/train/sushi_3862905.jpg,4
images/sushi/train/sushi_2948055.jpg,4
images/sushi/train/sushi_757919.jpg,4
images/sushi/train/sushi_1683426.jpg,4
images/sushi/train/sushi_3309395.jpg,4
images/sushi/train/sushi_3000811.jpg,4
images/sushi/train/sushi_11662.jpg,4
images/sushi/train/sushi_1098082.jpg,4
images/sushi/train/sushi_1995655.jpg,4
images/sushi/train/sushi_569585.jpg,4
images/sushi/train/sushi_3782612.jpg,4
images/sushi/train/sushi_170336.jpg,4
images/sushi/train/sushi_105070.jpg,4
images/sushi/train/sushi_1749979.jpg,4
images/sushi/train/sushi_1613878.jpg,4
images/sushi/train/sushi_3656702.jpg,4
images/sushi/train/sushi_1805297.jpg,4
images/sushi/train/sushi_1122280.jpg,4
images/sushi/train/sushi_844457.jpg,4
images/sushi/train/sushi_2385775.jpg,4
images/sushi/train/sushi_3179173.jpg,4
images/sushi/train/sushi_124279.jpg,4
images/sushi/train/sushi_1623357.jpg,4
images/sushi/train/sushi_522323.jpg,4
images/sushi/train/sushi_122339.jpg,4
images/sushi/train/sushi_3788051.jpg,4
images/sushi/train/sushi_265406.jpg,4
images/sushi/train/sushi_2099655.jpg,4
images/sushi/train/sushi_3257589.jpg,4
images/sushi/train/sushi_2814372.jpg,4
images/sushi/train/sushi_692632.jpg,4
images/sushi/train/sushi_932954.jpg,4
images/sushi/train/sushi_1189432.jpg,4
images/sushi/train/sushi_638930.jpg,4
images/sushi/train/sushi_2994595.jpg,4
images/sushi/train/sushi_2448944.jpg,4
images/sushi/train/sushi_2817689.jpg,4
images/sushi/train/sushi_1085066.jpg,4
images/sushi/train/sushi_686426.jpg,4
images/sushi/train/sushi_268990.jpg,4
images/sushi/train/sushi_562066.jpg,4
images/sushi/train/sushi_843815.jpg,4
images/sushi/train/sushi_2156885.jpg,4
images/sushi/train/sushi_1200222.jpg,4
images/sushi/train/sushi_980783.jpg,4
images/sushi/train/sushi_2929889.jpg,4
images/sushi/train/sushi_1232051.jpg,4
images/sushi/train/sushi_807247.jpg,4
images/sushi/train/sushi_2803739.jpg,4
images/sushi/train/sushi_2402255.jpg,4
images/sushi/train/sushi_169392.jpg,4
images/sushi/train/sushi_175783.jpg,4
images/sushi/train/sushi_133637.jpg,4
images/sushi/train/sushi_492302.jpg,4
images/sushi/train/sushi_807186.jpg,4
images/sushi/train/sushi_1552504.jpg,4
images/sushi/train/sushi_459308.jpg,4
images/sushi/train/sushi_938689.jpg,4
images/sushi/train/sushi_104332.jpg,4
images/sushi/train/sushi_843894.jpg,4
images/sushi/train/sushi_945662.jpg,4
images/sushi/train/sushi_115156.jpg,4
images/sushi/train/sushi_790528.jpg,4
images/sushi/train/sushi_958929.jpg,4
images/sushi/train/sushi_1070104.jpg,4
images/sushi/train/sushi_3390456.jpg,4
images/sushi/train/sushi_1261526.jpg,4
images/sushi/train/sushi_2932846.jpg,4
images/sushi/train/sushi_765514.jpg,4
images/sushi/train/sushi_96293.jpg,4
images/sushi/train/sushi_704859.jpg,4
images/sushi/train/sushi_205082.jpg,4
images/sushi/train/sushi_3010128.jpg,4
images/sushi/train/sushi_2565788.jpg,4
images/sushi/train/sushi_1929941.jpg,4
images/sushi/train/sushi_2331053.jpg,4
images/sushi/train/sushi_3441506.jpg,4
images/sushi/train/sushi_2438557.jpg,4
images/sushi/train/sushi_642844.jpg,4
images/sushi/train/sushi_806550.jpg,4
images/sushi/train/sushi_1723989.jpg,4
images/sushi/train/sushi_464276.jpg,4
images/sushi/train/sushi_290418.jpg,4
images/sushi/train/sushi_1092674.jpg,4
images/sushi/train/sushi_3488142.jpg,4
images/sushi/train/sushi_803915.jpg,4
images/sushi/train/sushi_1269020.jpg,4
images/sushi/train/sushi_684266.jpg,4
images/sushi/train/sushi_2868295.jpg,4
images/sushi/train/sushi_333826.jpg,4
images/sushi/train/sushi_1358203.jpg,4
images/sushi/train/sushi_2948069.jpg,4
images/sushi/train/sushi_3659371.jpg,4
images/sushi/train/sushi_650338.jpg,4
images/sushi/train/sushi_2670852.jpg,4
images/sushi/train/sushi_1259816.jpg,4
images/sushi/train/sushi_766596.jpg,4
images/sushi/train/sushi_13252.jpg,4
images/sushi/train/sushi_310820.jpg,4
images/sushi/train/sushi_3338748.jpg,4
images/sushi/train/sushi_2750818.jpg,4
images/sushi/train/sushi_1771901.jpg,4
images/sushi/train/sushi_302883.jpg,4
images/sushi/train/sushi_537978.jpg,4
images/sushi/train/sushi_544697.jpg,4
images/sushi/train/sushi_69594.jpg,4
images/sushi/train/sushi_1238583.jpg,4
images/sushi/train/sushi_2035448.jpg,4
images/sushi/train/sushi_81607.jpg,4
images/sushi/train/sushi_1714901.jpg,4
images/sushi/train/sushi_89467.jpg,4
images/sushi/train/sushi_1496347.jpg,4
images/sushi/train/sushi_1561928.jpg,4
images/sushi/train/sushi_2765142.jpg,4
images/sushi/train/sushi_1578308.jpg,4
images/sushi/train/sushi_343036.jpg,4
images/sushi/train/sushi_1012499.jpg,4
images/sushi/train/sushi_36741.jpg,4
images/sushi/train/sushi_688994.jpg,4
images/sushi/train/sushi_1113170.jpg,4
images/sushi/train/sushi_1688078.jpg,4
images/sushi/train/sushi_2328605.jpg,4
images/sushi/train/sushi_20588.jpg,4
images/sushi/train/sushi_979029.jpg,4
images/sushi/train/sushi_1422500.jpg,4
images/sushi/train/sushi_2576383.jpg,4
images/sushi/train/sushi_288200.jpg,4
images/sushi/train/sushi_2017378.jpg,4
images/sushi/train/sushi_1832469.jpg,4
images/sushi/train/sushi_14145.jpg,4
images/sushi/train/sushi_3570543.jpg,4
images/sushi/train/sushi_3140054.jpg,4
images/sushi/train/sushi_1835837.jpg,4
images/sushi/train/sushi_1759932.jpg,4
images/sushi/train/sushi_902214.jpg,4
images/sushi/train/sushi_3494950.jpg,4
images/sushi/train/sushi_45573.jpg,4
images/sushi/train/sushi_3582370.jpg,4
images/sushi/train/sushi_339398.jpg,4
images/sushi/train/sushi_1494740.jpg,4
images/sushi/train/sushi_243284.jpg,4
